schedul,_id,,rain,id,route,id,exp_a
sch0002,t003,r007,09:45:00,13:00:00
sch0003,t020,r022,15:20:00,18:45:00
sch0004,t008,r005,12:00:00,16:30:00
sch0005,t028,r012,08:30:00,12:15:00
sch0006,t015,r019,14:10:00,18:20:00
sch0007,t041,r034,10:45:00,14:50:00
sch0008,t022,r027,17:00:00,21:45:00
sch0009,t009,r008,11:30:00,15:45:00
sch0010,t048,r038,13:20:00,17:00:00
sch0011,t011,r024,08:15:00,11:30:00
sch0012,t031,r044,16:40:00,20:15:00
sch0013,t007,r011,10:00:00,13:45:00
sch0014,t036,r015,14:55:00,18:45:00
sch0015,t025,r035,12:30:00,16:00:00
sch0016,t047,r050,08:45:00,12:30:00
sch0017,t001,r042,17:20:00,21:15:00
sch0018,t018,r023,11:15:00,15:30:00
sch0019,t046,r013,13:40:00,17:20:00
sch0020,t014,r049,09:30:00,13:15:00
sch0021,t040,r033,16:05:00,20:20:00
sch0022,t023,r016,10:20:00,14:00:00
sch0023,t035,r047,15:30:00,19:10:00
sch0024,t026,r036,12:45:00,17:00:00
sch0025,t044,r026,08:00:00,11:45:00
sch0026,t005,r030,17:15:00,21:30:00
sch0027,t017,r045,13:50:00,17:25:00
sch0028,t027,r048,09:10:00,12:55:00
sch0029,t016,r046,15:40:00,19:50:00
sch0030,t029,r029,11:25:00,15:15:00
sch0031,t010,r021,14:15:00,18:30:00
sch0032,t045,r018,10:50:00,14:25:00
sch0033,t013,r040,16:25:00,20:15:00
sch0034,t004,r031,12:20:00,16:00:00
sch0035,t037,r043,08:35:00,12:20:00
sch0036,t024,r014,17:10:00,21:25:00
sch0037,t038,r002,11:05:00,14:45:00
sch0038,t019,r004,14:45:00,18:30:00
sch0039,t049,r001,09:30:00,13:15:00
sch0040,t012,r003,16:05:00,19:45:00
sch0041,t002,r010,10:50:00,14:35:00
sch0042,t032,r028,13:25:00,17:05:00
sch0043,t008,r007,09:00:00,12:45:00
sch0044,t018,r025,17:30:00,21:45:00
sch0045,t005,r011,11:35:00,16:00:00
sch0046,t035,r026,14:55:00,18:40:00
sch0047,t022,r042,10:30:00,14:15:00
sch0048,t041,r018,16:15:00,19:55:00
sch0049,t013,r031,12:40:00,16:25:00
sch0050,t048,r044,08:25:00,12:30:00
