id,distance,avg_travel_time,operating_days,start_station,end_station
r001,120,90,5,st003,st009
r002,80,60,7,st010,st008
r003,150,120,6,st023,st021
r004,100,75,5,st031,st029
r005,200,150,7,st045,st043
r006,90,70,6,st036,st034
r007,130,100,5,st041,st039
r008,110,80,7,st032,st030
r009,180,140,6,st018,st016
r010,70,50,5,st013,st011
r011,160,130,7,st026,st024
r012,95,75,6,st029,st027
r013,140,110,5,st020,st018
r014,120,90,7,st005,st001
r015,190,160,6,st025,st023
r016,105,85,5,st014,st012
r017,170,140,7,st034,st032
r018,75,55,6,st038,st036
r019,130,100,5,st037,st035
r020,200,170,7,st046,st044
r021,85,65,6,st028,st026
r022,150,120,5,st043,st041
r023,110,90,7,st007,st003
r024,180,150,6,st042,st040
r025,95,75,5,st039,st037
r026,160,130,7,st021,st019
r027,120,90,6,st016,st014
r028,140,110,5,st049,st047
r029,200,170,7,st015,st013
r030,105,85,6,st012,st010
r031,170,140,5,st011,st009
r032,75,55,7,st008,st004
r033,130,100,6,st001,st005
r034,190,160,5,st022,st020
r035,110,90,7,st040,st038
r036,150,120,6,st048,st046
r037,85,65,5,st035,st033
r038,160,130,7,st033,st031
r039,120,90,6,st044,st042
r040,140,110,5,st030,st028
r041,200,170,7,st027,st025
r042,105,85,6,st024,st022
r043,170,140,5,st041,st039
r044,75,55,7,st028,st026
r045,130,100,6,st031,st029
r046,190,160,5,st013,st011
r047,110,90,7,st035,st033
r048,150,120,6,st036,st034
r049,85,65,5,st038,st036
r050,160,130,7,st050,st048
