schedule_id,train_id,route_id,exp_arrival_time,exp_departure_time,scheduled_date,driver,co_driver
sch0002,t003,r007,09:45:00,13:00:00,2023-10-12,stf005,stf010
sch0003,t020,r022,15:20:00,18:45:00,2023-10-13,stf025,stf018
sch0004,t008,r005,12:00:00,16:30:00,2023-10-14,stf003,stf014
sch0005,t028,r012,08:30:00,12:15:00,2023-10-15,stf008,stf019
sch0006,t015,r019,14:10:00,18:20:00,2023-10-16,stf012,stf021
sch0007,t041,r034,10:45:00,14:30:00,2023-10-17,stf028,stf032
sch0008,t022,r027,17:00:00,21:45:00,2023-10-18,stf023,stf036
sch0009,t009,r008,11:30:00,15:45:00,2023-10-19,stf002,stf015
sch0010,t048,r038,13:20:00,17:00:00,2023-10-20,stf041,stf045
sch0011,t011,r024,08:15:00,11:30:00,2023-10-21,stf006,stf009
sch0012,t031,r044,16:40:00,20:00:00,2023-10-22,stf016,stf028
sch0013,t007,r011,10:00:00,13:45:00,2023-10-23,stf001,stf022
sch0014,t036,r015,14:55:00,18:45:00,2023-10-24,stf019,stf033
sch0015,t025,r035,12:30:00,16:00:00,2023-10-25,stf014,stf024
sch0016,t047,r050,08:45:00,12:30:00,2023-10-26,stf040,stf049
sch0017,t001,r042,17:20:00,21:15:00,2023-10-27,stf033,stf046
sch0018,t018,r023,11:15:00,15:30:00,2023-10-28,stf011,stf030
sch0019,t046,r013,13:40:00,17:20:00,2023-10-29,stf039,stf042
sch0020,t014,r049,09:30:00,13:15:00,2023-10-30,stf026,stf031
sch0021,t040,r033,16:05:00,20:20:00,2023-10-31,stf035,stf047
sch0022,t023,r016,10:20:00,14:00:00,2023-11-01,stf020,stf026
sch0023,t035,r047,15:30:00,19:10:00,2023-11-02,stf031,stf044
sch0024,t026,r036,12:45:00,16:30:00,2023-11-03,stf015,stf027
sch0025,t044,r026,08:00:00,11:45:00,2023-11-04,stf037,stf048
sch0026,t005,r030,17:15:00,21:30:00,2023-11-05,stf009,stf013
sch0027,t017,r045,13:50:00,17:25:00,2023-11-06,stf014,stf021
sch0028,t027,r048,09:10:00,12:55:00,2023-11-07,stf022,stf041
sch0029,t016,r046,15:40:00,19:20:00,2023-11-08,stf034,stf038
sch0030,t029,r029,11:25:00,15:15:00,2023-11-09,stf017,stf023
sch0031,t010,r021,14:15:00,18:30:00,2023-11-10,stf024,stf032
sch0032,t045,r018,10:50:00,14:25:00,2023-11-11,stf027,stf035
sch0033,t013,r040,16:25:00,20:15:00,2023-11-12,stf029,stf043
sch0034,t004,r031,12:20:00,16:00:00,2023-11-13,stf012,stf018
sch0035,t037,r043,08:35:00,12:20:00,2023-11-14,stf026,stf036
sch0036,t024,r014,17:10:00,21:25:00,2023-11-15,stf030,stf049
sch0037,t038,r002,11:05:00,14:45:00,2023-11-16,stf016,stf028
sch0038,t019,r004,14:45:00,18:30:00,2023-11-17,stf031,stf046
sch0039,t049,r001,09:30:00,13:15:00,2023-11-18,stf047,stf048
sch0040,t012,r003,16:05:00,19:45:00,2023-11-19,stf043,stf050
sch0041,t002,r010,10:50:00,14:35:00,2023-11-20,stf044,stf037
sch0042,t032,r028,13:25:00,17:05:00,2023-11-21,stf039,stf045
sch0043,t008,r007,09:00:00,12:45:00,2023-11-22,stf042,stf048
sch0044,t018,r025,17:30:00,21:45:00,2023-11-23,stf021,stf033
sch0045,t005,r011,11:15:00,15:00:00,2023-11-24,stf025,stf029
sch0046,t035,r026,14:55:00,18:40:00,2023-11-25,stf034,stf044
sch0047,t022,r042,10:30:00,14:15:00,2023-11-26,stf038,stf040
sch0048,t041,r018,16:15:00,19:55:00,2023-11-27,stf027,stf035
sch0049,t013,r031,12:40:00,16:25:00,2023-11-28,stf032,stf047
sch0050,t048,r044,08:05:00,11:50:00,2023-11-29,stf045,stf049
