id,name,capacity,mileage
t001,Express_1,30,1500
t002,SuperFast_1,30,1200
t003,Local_1,30,800
t004,Express_2,30,1100
t005,SuperFast_2,30,1300
t006,Local_2,30,900
t007,Express_3,30,1400
t008,SuperFast_3,30,1250
t009,Local_3,30,850
t010,Express_4,30,1000
t011,SuperFast_4,30,1450
t012,Local_4,30,920
t013,Express_5,30,1350
t014,SuperFast_5,30,1220
t015,Local_5,30,950
t016,Express_6,30,1100
t017,SuperFast_6,30,1380
t018,Local_6,30,980
t019,Express_7,30,1200
t020,SuperFast_7,30,1420
t021,Local_7,30,1020
t022,Express_8,30,1300
t023,SuperFast_8,30,1320
t024,Local_8,30,1080
t025,Express_9,30,1250
t026,SuperFast_9,30,1180
t027,Local_9,30,1100
t028,Express_10,30,1350
t029,SuperFast_10,30,1470
t030,Local_10,30,1120
t031,Express_11,30,1400
t032,SuperFast_11,30,1330
t033,Local_11,30,1150
t034,Express_12,30,1280
t035,SuperFast_12,30,1420
t036,Local_12,30,1180
t037,Express_13,30,1200
t038,SuperFast_13,30,1350
t039,Local_13,30,1220
t040,Express_14,30,1280
t041,SuperFast_14,30,1400
t042,Local_14,30,1250
t043,Express_15,30,1220
t044,SuperFast_15,30,1380
t045,Local_15,30,1280
t046,Express_16,30,1300
t047,SuperFast_16,30,1360
t048,Local_16,30,1300
t049,Express_17,30,1250
t050,SuperFast_17,30,1450
t051,Local_17,30,1320
t052,Express_18,30,1380
t053,SuperFast_18,30,1340
t054,Local_18,30,1350
t055,Express_19,30,1320
t056,SuperFast_19,30,1400
t057,Local_19,30,1380
t058,Express_20,30,1350
t059,SuperFast_20,30,1360
t060,Local_20,30,1400
t061,Express_21,30,1420
t062,SuperFast_21,30,1440
t063,Local_21,30,1460
t064,Express_22,30,1450
t065,SuperFast_22,30,1470
t066,Local_22,30,1480
t067,Express_23,30,1490
t068,SuperFast_23,30,1500
t069,Local_23,30,1510
t070,Express_24,30,1520
t071,SuperFast_24,30,1530
t072,Local_24,30,1540
t073,Express_25,30,1550
t074,SuperFast_25,30,1560
t075,Local_25,30,1570
t076,Express_26,30,1580
t077,SuperFast_26,30,1590
t078,Local_26,30,1600
t079,Express_27,30,1610
t080,SuperFast_27,30,1620
t081,Local_27,30,1630
t082,Express_28,30,1640
t083,SuperFast_28,30,1650
t084,Local_28,30,1660
t085,Express_29,30,1670
t086,SuperFast_29,30,1680
t087,Local_29,30,1690
t088,Express_30,30,1700
t089,SuperFast_30,30,1710
t090,Local_30,30,1720
t091,Express_31,30,1730
t092,SuperFast_31,30,1740
t093,Local_31,30,1750
t094,Express_32,30,1760
t095,SuperFast_32,30,1770
t096,Local_32,30,1780
t097,Express_33,30,1790
t098,SuperFast_33,30,1800
t099,Local_33,30,1810
t100,Express_34,30,1820
